Date,Open,High,Low,Close,Volume,AvgVol20,VolDisp20,SMA20,SMA60,SMA120,SMA480,RSI14,POC_20D_UltraShort,POC_90D_Short,POC_365D_Mid,POC_1095D_Long
2023-02-16,3.6700000762939453,5.289999961853027,3.630000114440918,4.150000095367432,6506900,1272320,411.42,2.35,1.75,2.67,,79.22,2.4 - 2.7 (35.4%),2.4 - 2.7 (22.4%),1.3 - 2.6 (31.9%),3.2 - 4.8 (27.6%)
2023-02-17,4.059999942779541,4.269999980926514,3.7200000286102295,3.75,1381300,1324260,4.31,2.44,1.79,2.67,,70.33,2.4 - 2.7 (34.0%),2.4 - 2.7 (21.8%),1.3 - 2.6 (31.4%),3.2 - 4.8 (28.5%)
2023-02-21,3.5299999713897705,3.890000104904175,3.309999942779541,3.309999942779541,526700,1334675,-60.54,2.49,1.82,2.65,,62.08,2.4 - 2.7 (33.7%),2.4 - 2.7 (22.1%),1.3 - 2.6 (31.3%),3.2 - 4.8 (28.9%)
2023-02-22,3.309999942779541,3.3499999046325684,3.0199999809265137,3.25,568600,1348550,-57.84,2.55,1.84,2.64,,61.03,2.4 - 2.7 (33.3%),2.4 - 2.7 (21.9%),1.3 - 2.6 (31.1%),3.2 - 4.8 (29.2%)
2023-02-23,3.200000047683716,3.200000047683716,2.930000066757202,3.009999990463257,508100,1364290,-62.76,2.59,1.86,2.63,,56.88,2.4 - 2.7 (31.5%),2.4 - 2.7 (21.6%),1.3 - 2.6 (31.0%),3.2 - 4.8 (29.1%)
2023-02-24,2.9000000953674316,3.059000015258789,2.700000047683716,2.819999933242798,553700,1386050,-60.05,2.62,1.89,2.62,,53.76,2.4 - 2.7 (31.1%),2.4 - 2.7 (21.4%),1.3 - 2.6 (30.8%),3.2 - 4.8 (29.0%)
2023-02-27,2.9200000762939453,3.059999942779541,2.6700000762939453,2.740000009536743,410400,1388245,-70.44,2.65,1.91,2.61,,52.46,2.4 - 2.7 (30.7%),2.4 - 2.7 (21.3%),1.3 - 2.6 (30.7%),3.2 - 4.8 (28.8%)
2023-02-28,2.7100000381469727,3.1500000953674316,2.5799999237060547,2.7699999809265137,1271900,1442075,-11.8,2.69,1.93,2.6,,52.92,2.4 - 2.7 (29.5%),2.4 - 2.7 (20.8%),1.3 - 2.6 (30.3%),3.2 - 4.8 (28.5%)
2023-03-01,2.799999952316284,2.989000082015991,2.5899999141693115,2.740000009536743,753100,1473540,-48.89,2.72,1.95,2.59,,52.37,2.4 - 2.7 (28.9%),2.4 - 2.7 (20.5%),1.3 - 2.6 (30.1%),3.2 - 4.8 (28.3%)
2023-03-02,2.6700000762939453,2.742000102996826,2.4700000286102295,2.5,504300,1484555,-66.03,2.74,1.96,2.57,,48.09,2.4 - 2.7 (30.4%),2.4 - 2.7 (21.6%),1.3 - 2.6 (30.5%),3.2 - 4.8 (28.2%)
2023-03-03,2.490000009536743,2.740000009536743,2.490000009536743,2.615000009536743,528600,1487755,-64.47,2.75,1.98,2.56,,50.19,2.4 - 2.6 (30.1%),2.4 - 2.7 (22.7%),1.3 - 2.6 (30.4%),3.2 - 4.8 (28.1%)
2023-03-06,2.609999895095825,2.819999933242798,2.5,2.640000104904175,646700,1509820,-57.17,2.77,2.0,2.54,,50.66,2.4 - 2.6 (30.1%),2.4 - 2.7 (24.0%),1.3 - 2.6 (30.2%),3.2 - 4.8 (27.9%)
2023-03-07,2.700000047683716,2.9100000858306885,2.609999895095825,2.75,701700,1538490,-54.39,2.79,2.02,2.53,,52.76,4.0 - 4.2 (30.8%),2.4 - 2.7 (23.7%),1.3 - 2.6 (30.0%),3.2 - 4.8 (27.8%)
2023-03-08,2.7100000381469727,2.7100000381469727,2.4800000190734863,2.5399999618530273,650600,1560165,-58.3,2.81,2.04,2.51,,48.51,4.0 - 4.2 (41.9%),2.4 - 2.7 (25.0%),1.3 - 2.6 (30.5%),3.2 - 4.8 (27.6%)
2023-03-09,2.559999942779541,2.640000104904175,2.375,2.390000104904175,522100,1577760,-66.91,2.83,2.06,2.49,,45.68,2.7 - 2.8 (32.9%),2.4 - 2.7 (24.8%),1.3 - 2.6 (30.9%),1.6 - 3.2 (27.7%)
2023-03-10,2.3399999141693115,2.5899999141693115,2.2100000381469727,2.569999933242798,464600,1588835,-70.76,2.86,2.08,2.47,,49.49,2.7 - 2.8 (36.4%),2.4 - 2.7 (25.7%),1.3 - 2.6 (31.3%),1.6 - 3.2 (28.0%)
2023-03-13,2.680000066757202,3.25,2.5,2.640000104904175,2720600,1715245,58.61,2.91,2.1,2.46,,50.93,2.6 - 2.7 (34.4%),2.4 - 2.7 (30.2%),2.2 - 3.3 (31.1%),1.6 - 3.2 (29.6%)
2023-03-14,2.799999952316284,2.990000009536743,2.559999942779541,2.680000066757202,1564500,1758690,-11.04,2.94,2.12,2.45,,51.78,2.6 - 2.7 (44.1%),2.4 - 2.7 (32.8%),2.2 - 3.3 (32.2%),1.6 - 3.2 (30.5%)
2023-03-15,2.6500000953674316,2.7699999809265137,2.549999952316284,2.7200000286102295,379900,1372625,-72.32,2.94,2.14,2.44,,52.66,2.6 - 2.7 (44.8%),2.4 - 2.7 (32.8%),2.2 - 3.3 (32.5%),1.6 - 3.2 (30.7%)
2023-03-16,2.680000066757202,3.0299999713897705,2.680000066757202,2.9800000190734863,546800,1085555,-49.63,2.88,2.17,2.43,,58.01,2.6 - 2.7 (44.7%),2.4 - 2.7 (32.6%),2.2 - 3.3 (32.9%),1.6 - 3.2 (31.0%)
2023-03-17,3.200000047683716,3.25,2.9200000762939453,2.9800000190734863,1561900,838305,86.32,2.82,2.2,2.42,,58.01,2.6 - 2.7 (41.3%),2.4 - 2.7 (32.2%),2.2 - 3.3 (34.0%),1.6 - 3.2 (31.9%)
2023-03-20,3.2100000381469727,3.2100000381469727,2.8399999141693115,3.0199999809265137,717200,805100,-10.92,2.78,2.22,2.42,,58.85,2.6 - 2.7 (40.3%),2.4 - 2.7 (31.8%),2.2 - 3.3 (34.6%),1.6 - 3.2 (32.3%)
2023-03-21,3.069999933242798,3.359999895095825,2.9700000286102295,3.319999933242798,894100,823470,8.58,2.78,2.26,2.42,,64.52,2.6 - 2.7 (41.5%),2.4 - 2.7 (31.3%),2.2 - 3.3 (34.3%),1.6 - 3.2 (32.0%)
2023-03-22,3.3299999237060547,3.5,2.859999895095825,2.940000057220459,1155600,852820,35.5,2.77,2.29,2.41,,54.31,2.6 - 2.7 (40.3%),2.4 - 2.7 (30.7%),2.2 - 3.3 (35.1%),1.6 - 3.2 (32.6%)
2023-03-23,3.009999990463257,3.309999942779541,3.009999990463257,3.200000047683716,632500,859040,-26.37,2.78,2.32,2.4,,59.08,2.6 - 2.7 (39.9%),2.4 - 2.7 (30.6%),2.2 - 3.3 (35.6%),1.6 - 3.2 (32.5%)
2023-03-24,3.200000047683716,3.2799999713897705,2.88100004196167,2.930000066757202,557100,859210,-35.16,2.78,2.35,2.39,,52.9,2.6 - 2.7 (36.0%),2.4 - 2.7 (30.4%),2.2 - 3.3 (36.0%),1.6 - 3.2 (32.8%)
2023-03-27,2.9600000381469727,3.069999933242798,2.690000057220459,2.7200000286102295,375600,857470,-56.2,2.78,2.38,2.38,,48.64,2.6 - 2.7 (31.9%),2.4 - 2.7 (30.2%),2.2 - 3.3 (36.3%),1.6 - 3.2 (33.0%)
2023-03-28,2.7200000286102295,2.809999942779541,2.609999895095825,2.7699999809265137,254400,806595,-68.46,2.78,2.41,2.37,,49.68,2.6 - 2.7 (33.0%),2.4 - 2.7 (30.2%),2.2 - 3.3 (36.5%),1.6 - 3.2 (33.1%)
2023-03-29,2.809999942779541,3.0199999809265137,2.809999942779541,3.0,340900,785985,-56.63,2.8,2.43,2.36,,54.26,2.6 - 2.7 (33.8%),2.4 - 2.7 (30.1%),2.2 - 3.3 (36.8%),1.6 - 3.2 (33.3%)
2023-03-30,3.049999952316284,3.130000114440918,2.9000000953674316,2.9800000190734863,249400,773240,-67.75,2.82,2.46,2.35,,53.8,2.6 - 2.7 (34.5%),2.4 - 2.7 (30.1%),2.2 - 3.3 (37.1%),1.6 - 3.2 (33.4%)
2023-03-31,2.9600000381469727,3.1500000953674316,2.9519999027252197,3.059999942779541,534600,773540,-30.89,2.84,2.49,2.34,,55.43,2.6 - 2.7 (34.3%),2.4 - 2.7 (30.0%),2.2 - 3.3 (37.5%),1.6 - 3.2 (33.7%)
2023-04-03,3.069999933242798,3.118000030517578,2.869999885559082,2.9800000190734863,297800,756095,-60.61,2.86,2.52,2.34,,53.41,2.9 - 3.0 (43.4%),2.4 - 2.7 (29.8%),2.2 - 3.3 (37.7%),1.6 - 3.2 (33.8%)
2023-04-04,3.0399999618530273,3.0799999237060547,2.7899999618530273,2.9100000858306885,515600,746790,-30.96,2.87,2.55,2.33,,51.63,2.9 - 3.0 (54.2%),2.4 - 2.6 (19.3%),2.2 - 3.3 (38.0%),1.6 - 3.2 (34.1%)
2023-04-05,2.9200000762939453,2.950000047683716,2.7300000190734863,2.7899999618530273,453700,736945,-38.44,2.88,2.57,2.32,,48.65,2.9 - 3.0 (53.7%),2.4 - 2.6 (19.1%),2.2 - 3.3 (38.3%),1.6 - 3.2 (34.3%)
2023-04-06,2.9100000858306885,3.055000066757202,2.700000047683716,2.990000009536743,476700,734675,-35.11,2.91,2.6,2.32,,53.47,2.9 - 3.0 (53.4%),2.4 - 2.6 (19.0%),2.0 - 3.0 (34.7%),1.6 - 3.2 (34.5%)
2023-04-10,2.940000057220459,3.359999895095825,2.8610000610351562,3.3499999046325684,609800,741935,-17.81,2.95,2.63,2.32,,60.65,2.9 - 3.0 (44.3%),2.4 - 2.6 (19.0%),2.7 - 3.6 (26.5%),1.6 - 3.2 (34.4%)
2023-04-11,3.5,4.059999942779541,3.4200000762939453,3.9000000953674316,2498000,730805,241.81,3.01,2.66,2.32,,68.61,2.9 - 3.0 (36.3%),2.4 - 2.6 (18.4%),2.7 - 3.6 (25.9%),1.6 - 3.2 (33.7%)
2023-04-12,3.9800000190734863,4.010000228881836,3.549999952316284,3.6500000953674316,793800,692270,14.67,3.06,2.69,2.32,,62.43,3.9 - 4.0 (29.1%),2.4 - 2.6 (18.2%),2.7 - 3.6 (25.7%),1.6 - 3.2 (33.6%)
