Date,Open,High,Low,Close,Volume
2021-02-01,4.92731,4.94709,4.61997,4.84799,196659311
2021-02-02,4.69929,4.71907,4.36223,4.49106,167115903
2021-02-03,4.59025,4.71828,4.48111,4.65963,96796125
2021-02-04,4.4514,4.52077,4.26304,4.33241,152345679
2021-02-05,4.29275,4.29275,4.16394,4.18372,108509731
2021-02-08,4.24326,4.31264,4.17378,4.22338,79957572
2021-02-09,4.22338,4.23332,4.13412,4.154,84318507
2021-02-10,4.17378,4.18372,4.06474,4.13412,79927080
2021-02-11,4.12428,4.13412,4.03502,4.06474,63713691
2021-02-12,4.07468,4.17875,4.03502,4.13412,50995608
2021-02-16,4.13412,4.16394,4.06474,4.09446,43116063
2021-02-17,4.06474,4.08462,4.01524,4.07468,50941418
2021-02-18,4.03502,4.10439,4.01524,4.08462,44047740
2021-02-19,4.09446,4.10439,4.02508,4.03502,28659953
2021-02-22,3.98542,4.0053,3.92598,3.92598,56830502
2021-02-23,3.89626,3.93592,3.79706,3.91604,68958447
2021-02-24,3.9061,4.08462,3.87638,4.0053,78674832
2021-02-25,4.21343,4.3027,3.97558,4.01524,122311580
2021-02-26,3.97558,4.0053,3.87638,3.88633,69786435
2021-03-01,3.95571,4.06464,3.94576,4.0053,41256944
2021-03-02,3.99537,4.03502,3.96564,4.0053,29293556
2021-03-03,3.96564,3.98542,3.91604,3.94576,41688543
2021-03-04,3.92598,3.96564,3.71774,3.78712,78334949
2021-03-05,3.83672,3.86644,3.73763,3.84667,61497594
2021-03-08,3.82678,3.93592,3.79706,3.83672,45119460
2021-03-09,3.92598,3.97558,3.91604,3.92598,28994959
2021-03-10,4.0053,4.01524,3.88633,3.92598,48471386
2021-03-11,4.04496,4.10439,4.01524,4.06474,48218339
2021-03-12,4.04496,4.18869,4.04496,4.18372,43308911
2021-03-15,4.25309,4.3523,4.22338,4.26304,60232751
2021-03-16,4.28291,4.31264,4.154,4.2036,37385956
2021-03-17,4.154,4.26304,4.12428,4.24326,24896412
2021-03-18,4.0053,4.09446,3.87638,3.87638,84587028
2021-03-19,3.9061,4.0549,3.89626,3.98542,47941127
2021-03-22,4.03502,4.07468,4.0053,4.02508,31459303
2021-03-23,4.02508,4.04496,3.94576,3.94576,34064095
2021-03-24,3.94576,3.96226,3.88633,3.88633,35306932
2021-03-25,3.88633,3.96564,3.86644,3.93592,38326723
2021-03-26,3.98542,4.0549,3.93592,4.02508,34821449
2021-03-29,4.0053,4.04496,3.96564,3.98542,26460957
2021-03-30,3.95571,3.96564,3.87638,3.95571,30009254
2021-03-31,3.93592,3.96564,3.92598,3.92598,18800902
2021-04-01,3.96564,4.0053,3.93592,3.96564,24526649
2021-04-05,3.97558,4.01524,3.96564,4.01524,21478910
2021-04-06,3.98542,4.0053,3.95571,3.96564,25002995
2021-04-07,3.99537,4.01524,3.96564,4.01524,30333806
2021-04-08,4.04496,4.06474,3.98542,4.02508,20825741
2021-04-09,4.04496,4.11434,4.03502,4.09446,45783068
2021-04-12,4.07468,4.09446,4.03502,4.03502,20340770
2021-04-13,4.04496,4.11434,4.02508,4.09446,23597466
2021-04-14,4.09446,4.13412,4.07468,4.09446,28918526
2021-04-15,4.08462,4.13412,4.06474,4.09446,26338812
2021-04-16,4.11434,4.154,4.09446,4.14406,23112370
2021-04-19,4.13412,4.18372,4.11434,4.13412,33222324
2021-04-20,4.09446,4.11434,4.07468,4.11434,32216816
2021-04-21,4.10439,4.18372,4.09446,4.17378,25159746
2021-04-22,4.16394,4.19366,4.12428,4.12428,30435155
2021-04-23,4.12428,4.16394,4.08462,4.16394,24279578
2021-04-26,4.17378,4.19366,4.13412,4.16394,34222953
2021-04-27,4.16394,4.19366,4.13412,4.18372,29472304
2021-04-28,4.22338,4.26304,4.154,4.16394,30731394
2021-04-29,4.81827,4.88765,4.51093,4.62991,167219380
2021-04-30,4.71907,4.78845,4.59025,4.63976,67587255
2021-05-03,4.71907,4.89758,4.67941,4.86777,73693760
2021-05-04,4.75873,4.78845,4.57037,4.65963,54903591
2021-05-05,4.7488,4.80833,4.72136,4.75873,19051935
2021-05-06,4.75873,4.83805,4.7488,4.82811,37628952
2021-05-07,4.97691,5.13545,4.93724,5.05613,76249909
2021-05-10,5.09579,5.10573,4.91737,4.93724,56625418
2021-05-11,4.80833,4.89758,4.77861,4.88765,48763987
2021-05-12,4.80833,4.83805,4.64969,4.66957,44705553
2021-05-13,4.71907,4.7488,4.61997,4.70913,35069949
2021-05-14,4.79839,4.85792,4.7488,4.85792,24517059
2021-05-17,4.83805,4.89262,4.81926,4.86777,22151430
2021-05-18,4.94709,5.02641,4.90743,4.93724,43677889
2021-05-19,4.85792,4.92731,4.84799,4.89758,27624457
2021-05-20,4.90743,5.10573,4.89758,5.10573,49985257
2021-05-21,5.10573,5.1107,4.99669,5.00662,39283829
2021-05-24,4.99669,5.04628,4.95703,4.97691,20879794
2021-05-25,4.99669,5.00662,4.90743,4.95703,26612798
2021-05-26,4.89262,4.98675,4.87771,4.90743,47114008
2021-05-27,4.91737,5.05613,4.91737,5.02641,52485917
2021-05-28,5.15532,5.24459,5.09579,5.11566,69434515
2021-06-01,5.16526,5.20493,5.10573,5.14538,30166503
2021-06-02,5.20493,5.50231,5.19498,5.40312,123594797
2021-06-03,5.55192,5.6361,5.36346,5.43294,101316060
2021-06-04,5.45272,5.51912,5.40312,5.43294,31856506
2021-06-07,5.43294,5.58163,5.40312,5.56176,46802358
2021-06-08,5.5221,5.64108,5.49238,5.53204,49222896
2021-06-09,5.50231,5.56176,5.423,5.44278,46370488
2021-06-10,5.39329,5.44278,5.34368,5.39329,26783380
2021-06-11,5.43294,5.45272,5.34368,5.38334,20544044
2021-06-14,5.423,5.43294,5.3734,5.40312,18205936
2021-06-15,5.38334,5.38881,5.23464,5.24459,29205102
2021-06-16,5.20493,5.2247,5.11566,5.17511,27552031
2021-06-17,5.10573,5.20493,5.0777,5.11566,22169783
2021-06-18,5.076,5.11566,5.02641,5.05613,32870043
2021-06-21,5.076,5.09579,5.04628,5.05613,17418916
2021-06-22,5.09579,5.09579,5.03634,5.06607,20584959
2021-06-23,5.06607,5.09579,5.00662,5.00662,19390571
2021-06-24,5.1256,5.13237,5.06607,5.09579,22721199
2021-06-25,5.25442,5.60142,5.25442,5.40312,81031697
2021-06-28,5.40312,5.45272,5.34368,5.35362,32618379
2021-06-29,5.35362,5.3734,5.2743,5.31396,25032614
2021-06-30,5.29408,5.30402,5.24459,5.2743,23018396
2021-07-01,5.34368,5.36346,5.28425,5.3238,20474892
2021-07-02,5.3238,5.35362,5.2743,5.34368,16655066
2021-07-06,5.43294,5.43294,5.28425,5.3734,22833625
2021-07-07,5.41306,5.43294,5.31396,5.34368,23381463
2021-07-08,5.2743,5.3734,5.23464,5.36346,28241106
2021-07-09,5.41306,5.46266,5.40312,5.423,17158508
2021-07-12,5.41306,5.423,5.31396,5.3238,17691993
2021-07-13,5.75012,5.94841,5.73033,5.82943,113907423
2021-07-14,5.91869,5.94841,5.78977,5.78977,53627867
2021-07-15,5.71046,5.75509,5.60639,5.70062,35956475
2021-07-16,5.71046,5.74028,5.6213,5.63114,24820507
2021-07-19,5.59158,5.60142,5.48244,5.55192,37317494
2021-07-20,5.60142,5.77496,5.59158,5.76005,34016597
2021-07-21,5.80966,5.90875,5.72039,5.75012,32083676
2021-07-22,5.76005,5.76651,5.69067,5.70062,19990368
2021-07-23,5.73033,5.76005,5.68074,5.70062,16224793
2021-07-26,5.76005,5.83937,5.75012,5.78977,21329122
2021-07-27,5.78977,5.79971,5.66096,5.70062,28977783
2021-07-28,5.71046,5.79971,5.66592,5.76005,25269066
2021-07-29,6.08727,6.17643,5.96829,5.99801,71852510
2021-07-30,6.00795,6.08727,5.95835,6.02773,33870198
2021-08-02,6.06739,6.12693,5.97813,6.07733,35665008
2021-08-03,6.16659,6.23597,6.12693,6.23597,32030925
2021-08-04,6.22603,6.23597,6.16659,6.17643,22156056
2021-08-05,6.19631,6.20625,6.11699,6.13677,15729831
2021-08-06,6.10705,6.13677,6.00795,6.04761,20106286
2021-08-09,6.02773,6.08727,6.01779,6.04761,16070871
2021-08-10,6.04761,6.05745,5.95835,5.96829,18692880
2021-08-11,5.95835,5.97813,5.91869,5.96829,19188519
2021-08-12,5.95835,5.97813,5.87903,5.96829,22191881
2021-08-13,6.00795,6.09463,5.98807,6.06739,13915662
2021-08-16,5.98807,6.01779,5.96829,6.01779,11497197
2021-08-17,5.97813,6.00795,5.84932,5.88898,22264520
2021-08-18,5.92864,5.96829,5.89891,5.89891,15078028
2021-08-19,5.76999,5.85926,5.73033,5.83937,24434841
2021-08-20,5.82943,5.88898,5.8196,5.84932,12372393
2021-08-23,5.88898,5.99801,5.88898,5.96829,17891644
2021-08-24,5.96829,6.03768,5.93847,5.99801,17286283
2021-08-25,5.99801,6.02773,5.96829,5.97813,11290516
2021-08-26,6.00795,6.04761,5.93847,5.93847,15274244
2021-08-27,5.91869,6.00795,5.91869,5.97813,14426376
2021-08-30,5.98807,6.03768,5.96829,5.98807,12858051
2021-08-31,5.96829,5.97813,5.89891,5.90875,17006653
2021-09-01,5.93847,5.96829,5.89891,5.89891,12001914
2021-09-02,5.97813,6.01779,5.95835,6.00795,13896798
2021-09-03,5.98807,5.99801,5.96829,5.98807,9985441
2021-09-07,5.93847,5.98807,5.92864,5.92864,15500629
2021-09-08,5.92864,5.94841,5.83937,5.83937,15375020
2021-09-09,5.82943,5.92864,5.82943,5.85926,17335418
2021-09-10,5.87903,5.91869,5.76999,5.77994,24008987
2021-09-13,5.78977,5.79971,5.68074,5.71046,26209806
2021-09-14,5.76005,5.76999,5.68571,5.71046,17052123
2021-09-15,5.64108,5.64108,5.53204,5.56176,25430962
2021-09-16,5.55192,5.60142,5.53204,5.5717,20998767
2021-09-17,5.51226,5.5221,5.423,5.45272,21978396
2021-09-20,5.26436,5.39329,5.2247,5.30402,37765447
2021-09-21,5.423,5.43294,5.31396,5.34368,26993677
2021-09-22,5.44278,5.5717,5.43294,5.51226,27321503
2021-09-23,5.5221,5.5717,5.50241,5.53204,16938896
2021-09-24,5.4726,5.5717,5.45272,5.53204,12305771
2021-09-27,5.55192,5.61135,5.54197,5.58163,12558870
2021-09-28,5.5221,5.58163,5.38334,5.38334,26516058
2021-09-29,5.41306,5.45272,5.33374,5.38334,17389014
2021-09-30,5.44278,5.45272,5.38334,5.40312,14745419
2021-10-01,5.45272,5.46266,5.34368,5.41306,35505586
2021-10-04,5.48244,5.5221,5.41306,5.423,20959125
2021-10-05,5.53204,5.63114,5.5221,5.61135,17611115
2021-10-06,5.58163,5.6213,5.49238,5.60142,24457003
2021-10-07,5.6708,5.75012,5.66096,5.72039,17080158
2021-10-08,5.79971,5.82943,5.73033,5.75012,16256206
2021-10-11,5.73033,5.79971,5.71046,5.75012,12512672
2021-10-12,5.77994,5.79971,5.73033,5.75012,17155733
2021-10-13,5.79971,5.83937,5.77009,5.78977,10842379
2021-10-14,5.87903,5.91869,5.85926,5.89891,13936363
2021-10-15,5.91869,5.92864,5.83937,5.84932,12448737
2021-10-18,5.87903,5.90875,5.84932,5.85926,18208624
2021-10-19,5.85926,5.87903,5.78977,5.79971,18390440
2021-10-20,5.78977,5.87903,5.77994,5.86909,18352427
2021-10-21,5.86909,5.91869,5.84932,5.89891,15211140
2021-10-22,5.91869,5.92864,5.8196,5.82943,19135428
2021-10-25,5.65101,5.71036,5.59158,5.61135,29771858
2021-10-26,5.66096,5.70062,5.61135,5.65101,21683100
2021-10-27,5.74028,5.76999,5.69067,5.71046,16099578
2021-10-28,5.92864,5.92864,5.71543,5.76999,35348149
2021-10-29,5.6708,5.72039,5.60142,5.63114,21405216
2021-11-01,5.55192,5.64108,5.51226,5.64108,22928477
2021-11-02,5.58163,5.60142,5.50231,5.51226,17947714
2021-11-03,5.59158,5.72039,5.56186,5.72039,19992929
2021-11-04,5.71046,5.72785,5.61135,5.66096,17614520
2021-11-05,5.68074,5.75012,5.65101,5.72039,18014349
2021-11-08,5.8196,5.84932,5.74524,5.80966,19328367
2021-11-09,5.78977,5.80966,5.72039,5.74028,20466541
2021-11-10,5.69067,5.76999,5.60142,5.65101,19476432
2021-11-11,5.64108,5.70062,5.63114,5.66096,13897025
2021-11-12,5.65101,5.69067,5.63114,5.63114,11261819
2021-11-15,5.56176,5.58163,5.5221,5.54197,15444864
2021-11-16,5.55192,5.58163,5.53204,5.54197,15189697
2021-11-17,5.54197,5.69067,5.53204,5.63114,16522610
2021-11-18,5.63114,5.78977,5.56673,5.77994,31217233
2021-11-19,5.76005,5.83937,5.75012,5.76005,21453096
2021-11-22,5.75012,5.79971,5.63114,5.63114,17633553
2021-11-23,5.6708,5.70558,5.58163,5.6708,25422184
2021-11-24,5.61135,5.73033,5.60569,5.71046,13265102
2021-11-26,5.56176,5.60142,5.43294,5.50231,21613668
2021-11-29,5.56176,5.61135,5.53204,5.5717,12260216
2021-11-30,5.5717,5.58163,5.43294,5.55192,34900377
2021-12-01,5.61135,5.72039,5.51226,5.51226,25395462
2021-12-02,5.54197,5.74028,5.53204,5.69067,37956702
2021-12-03,5.69067,5.71046,5.54197,5.61135,27414317
2021-12-06,5.60142,5.6708,5.47399,5.64108,23172605
2021-12-07,5.66096,5.92864,5.64108,5.84932,34904137
2021-12-08,5.83937,5.87903,5.77486,5.80966,18548068
2021-12-09,5.87903,6.00795,5.85926,5.93847,31857755
2021-12-10,5.96829,5.99801,5.90875,5.96829,18247891
2021-12-13,5.93847,5.98807,5.90875,5.92864,21255457
2021-12-14,5.89891,5.93847,5.83937,5.90875,19803205
2021-12-15,5.90875,6.09711,5.86909,6.07733,26866867
2021-12-16,6.04761,6.08727,5.97813,6.00795,32287430
2021-12-17,5.93847,6.01779,5.90885,5.95835,25860424
2021-12-20,5.92864,5.9347,5.78977,5.85926,18922560
2021-12-21,5.85926,5.92864,5.83937,5.91869,15336317
2021-12-22,5.93847,6.09711,5.92864,6.08727,20952801
2021-12-23,6.14671,6.19631,6.12693,6.13677,13744022
2021-12-27,6.22603,6.2954,6.18636,6.28547,15817666
2021-12-28,6.31529,6.34083,6.22603,6.24591,12428430
2021-12-29,6.22603,6.25574,6.20625,6.23597,9920171
2021-12-30,6.23597,6.26569,6.20625,6.20625,12276936
2021-12-31,6.19631,6.21609,6.10705,6.16659,11052122
2022-01-03,6.26569,6.27563,6.17643,6.23597,23193159
2022-01-04,6.24591,6.25574,6.16659,6.19631,21529917
2022-01-05,6.20625,6.28547,6.07236,6.08727,27780074
2022-01-06,6.03768,6.10705,5.96829,6.06739,27843706
2022-01-07,6.09711,6.13677,6.02276,6.04761,25562138
2022-01-10,6.02773,6.12693,5.98807,6.11699,21569820
2022-01-11,6.08727,6.20625,6.05169,6.18636,28168689
2022-01-12,6.13677,6.16659,6.01779,6.03768,28829734
2022-01-13,5.95835,5.98807,5.82943,5.83937,29595798
2022-01-14,5.8196,5.87903,5.76005,5.87903,27436249
2022-01-18,5.82943,5.82943,5.68571,5.70062,25471206
2022-01-19,5.75012,5.78977,5.6708,5.69067,23997384
2022-01-20,5.70062,5.75012,5.58163,5.58163,26079838
2022-01-21,5.56176,5.64108,5.46266,5.46266,64672577
2022-01-24,5.35362,5.46266,5.21477,5.44278,45367679
2022-01-25,5.4726,5.58163,5.423,5.5221,37530111
2022-01-26,5.65101,5.66096,5.46266,5.53204,31150599
2022-01-27,5.59158,5.64108,5.50231,5.54197,44579509
2022-01-28,5.58163,5.6708,5.46515,5.6708,33659959
2022-01-31,5.75012,5.87903,5.74028,5.84932,25340335
2022-02-01,5.86909,5.89891,5.80966,5.88898,25598658
2022-02-02,5.89891,5.94841,5.87903,5.91869,31474412
2022-02-03,5.78977,5.85926,5.6708,5.6708,32514692
2022-02-04,5.68074,5.73033,5.61135,5.66096,25095625
2022-02-07,5.60142,5.72039,5.60142,5.68074,23269470
2022-02-08,5.6213,5.6708,5.61135,5.64108,15799620
2022-02-09,5.68074,5.72039,5.66563,5.72039,13740472
2022-02-10,5.61633,5.72039,5.58163,5.60142,21333883
2022-02-11,5.6213,5.69067,5.4726,5.49238,28888814
2022-02-14,5.43294,5.45272,5.31396,5.38334,27525734
2022-02-15,5.46266,5.5717,5.46266,5.55192,30186114
2022-02-16,5.69067,5.79971,5.69067,5.78977,28082611
2022-02-17,5.70062,5.73033,5.5717,5.60142,21888827
2022-02-18,5.64108,5.66096,5.56176,5.61135,26856846
2022-02-22,5.45272,5.54695,5.39487,5.46266,33444068
2022-02-23,5.51226,5.53204,5.3238,5.33374,40887952
2022-02-24,5.08594,5.35362,5.076,5.34368,47003890
2022-02-25,5.39329,5.44278,5.36346,5.39329,38812458
2022-02-28,5.29408,5.3734,5.2247,5.30402,36884052
2022-03-01,5.24459,5.25939,5.09579,5.13545,37870990
2022-03-02,5.18504,5.31893,5.13545,5.28425,28954859
2022-03-03,5.10573,5.1256,4.89758,4.91737,51657984
2022-03-04,4.70913,4.80823,4.69929,4.75873,34329880
2022-03-07,4.71907,4.73885,4.47127,4.49106,48395258
2022-03-08,4.67941,4.77861,4.57037,4.66957,51150518
2022-03-09,4.85792,4.91637,4.79839,4.86777,37309588
2022-03-10,4.81827,4.87761,4.75873,4.80833,25670216
2022-03-11,4.91737,4.93724,4.76867,4.76867,24839200
2022-03-14,5.00662,5.05613,4.93724,4.97691,36991521
2022-03-15,5.02641,5.05613,4.97691,5.05613,26733525
2022-03-16,5.19498,5.21477,5.05613,5.21477,33126834
2022-03-17,5.2247,5.28425,5.19498,5.2743,23161034
2022-03-18,5.17511,5.29408,5.17511,5.28425,21008807
2022-03-21,5.28425,5.31396,5.21477,5.25442,20965428
2022-03-22,5.31396,5.34368,5.2743,5.3238,25374749
2022-03-23,5.26436,5.29408,5.20493,5.23464,17630735
2022-03-24,5.25442,5.31396,5.23464,5.29408,17906188
2022-03-25,5.28425,5.33374,5.25939,5.3238,18763451
2022-03-28,5.31893,5.35362,5.2743,5.34368,17173926
2022-03-29,5.51226,5.52776,5.423,5.48244,23500128
2022-03-30,5.50231,5.54695,5.48244,5.48244,26211800
2022-03-31,5.4726,5.49238,5.41306,5.41306,18412877
2022-04-01,5.48244,5.50231,5.43294,5.50231,17702530
2022-04-04,5.51713,5.54197,5.50231,5.54197,14830939
2022-04-05,5.51226,5.5221,5.45272,5.4726,26411185
2022-04-06,5.41306,5.41803,5.30899,5.36346,24373311
2022-04-07,5.38334,5.40312,5.30402,5.39329,22716228
2022-04-08,5.36346,5.40312,5.31396,5.3238,17063047
2022-04-11,5.28425,5.31396,5.23464,5.24459,19242662
2022-04-12,5.2247,5.26386,5.10573,5.13545,22739985
2022-04-13,5.17511,5.20493,5.13545,5.20493,22780148
2022-04-14,5.19498,5.21973,5.05613,5.06607,21263586
2022-04-18,5.02641,5.08594,4.98675,5.05613,15192916
2022-04-19,5.10573,5.18504,5.09579,5.15532,25205332
2022-04-20,5.28425,5.30402,5.24459,5.28425,28518240
2022-04-21,5.35362,5.36346,5.2247,5.2247,30322388
2022-04-22,5.23464,5.23464,5.076,5.09579,34755675
2022-04-25,5.076,5.17511,5.03634,5.16526,41302383
2022-04-26,5.16526,5.17511,5.03634,5.04628,32147054
2022-04-27,5.02641,5.06607,4.95703,4.99669,46070787
2022-04-28,4.98675,4.99669,4.71212,4.85792,61290344
2022-04-29,5.01647,5.076,4.98675,4.99669,42777010
2022-05-02,4.94003,5.109,4.93009,5.09907,56509515
2022-05-03,5.109,5.24816,5.09907,5.19846,46759971
2022-05-04,5.1587,5.3078,5.12889,5.29786,28181147
2022-05-05,5.14876,5.18852,5.03942,5.07918,45777566
2022-05-06,5.0096,5.01955,4.90524,4.93009,43125236
2022-05-09,4.82076,4.86052,4.73129,4.75118,38649146
2022-05-10,4.81081,4.83069,4.70148,4.781,39833340
2022-05-11,4.77105,4.86052,4.66172,4.66172,48076013
2022-05-12,4.60208,4.68905,4.55238,4.64184,48804207
2022-05-13,4.76111,4.88039,4.76111,4.85057,25489249
2022-05-16,4.85057,4.89033,4.81081,4.85057,31427503
2022-05-17,4.93009,5.01955,4.92015,5.0096,26854542
2022-05-18,4.96984,4.98973,4.80087,4.83069,35489180
2022-05-19,4.74124,4.84063,4.70148,4.77105,42087066
2022-05-20,4.85057,4.87045,4.69153,4.80087,36256322
2022-05-23,4.85057,4.93009,4.81081,4.90027,31176403
2022-05-24,4.87045,4.90027,4.82572,4.87045,34176936
2022-05-25,4.85057,4.93009,4.83069,4.90027,33298648
2022-05-26,4.91021,5.07918,4.91021,5.05931,36883955
2022-05-27,5.06925,5.11894,5.03942,5.109,19520769
2022-05-31,5.0096,5.03942,4.95991,4.97979,33755759
2022-06-01,4.97979,5.0096,4.89033,4.94003,38271431
2022-06-02,4.95991,5.05931,4.93009,5.05931,29099285
2022-06-03,4.99967,5.02949,4.96984,5.0096,29867984
2022-06-06,5.02949,5.05931,4.95991,4.96984,32314233
2022-06-07,4.95991,5.03942,4.93009,5.03942,28298684
2022-06-08,4.97979,5.01955,4.95991,4.97979,24427688
2022-06-09,4.92015,4.94997,4.82076,4.82076,35729463
2022-06-10,4.71142,4.72633,4.65178,4.67166,46147771
2022-06-13,4.60208,4.64184,4.5325,4.54244,46661752
2022-06-14,4.73129,4.75118,4.60218,4.64184,41753130
2022-06-15,4.6816,4.79094,4.6319,4.73129,42191641
2022-06-16,4.59214,4.62196,4.5325,4.55238,51351492
2022-06-17,4.62196,4.64184,4.52256,4.56232,53921919
2022-06-21,4.70148,4.75108,4.67166,4.6816,28270819
2022-06-22,4.65178,4.71142,4.64184,4.65178,38785803
2022-06-23,4.61202,4.65178,4.55238,4.64184,41620351
2022-06-24,4.66172,4.80087,4.65178,4.781,23028898
2022-06-27,4.81081,4.84063,4.75118,4.79094,30888519
2022-06-28,4.81081,4.84063,4.71142,4.72136,31395323
2022-06-29,4.73129,4.74124,4.65178,4.6816,31164325
2022-06-30,4.57226,4.62196,4.52256,4.58221,29419362
2022-07-01,4.58221,4.6319,4.51273,4.6319,31367813
2022-07-05,4.44305,4.52256,4.3834,4.52256,39902610
2022-07-06,4.47287,4.55238,4.45298,4.5325,27928746
2022-07-07,4.55238,4.61202,4.54244,4.60208,15891274
2022-07-08,4.58221,4.66172,4.56232,4.62196,15957602
2022-07-11,4.56232,4.6318,4.55238,4.58221,19257483
2022-07-12,4.57226,4.62196,4.5325,4.54244,21858756
2022-07-13,4.49274,4.58221,4.4828,4.57226,24376482
2022-07-14,4.41322,4.44305,4.34364,4.43311,30025576
2022-07-15,4.50268,4.58221,4.47287,4.58221,19462211
2022-07-18,4.60208,4.6319,4.5325,4.54244,23300646
2022-07-19,4.54244,4.66172,4.5325,4.65178,20935895
2022-07-20,4.65178,4.69153,4.61202,4.67166,22384287
2022-07-21,4.94003,5.109,4.93009,5.08913,37668103
2022-07-22,5.05931,5.12889,5.0444,5.06925,26041962
2022-07-25,5.10313,5.15297,5.06327,5.09317,23879316
2022-07-26,5.06327,5.07323,5.01343,5.0234,17366337
2022-07-27,5.10313,5.19284,5.0832,5.15297,23781751
2022-07-28,5.13304,5.18287,5.1131,5.18287,18673129
2022-07-29,5.1729,5.18287,5.13304,5.16294,16278598
2022-08-01,5.2028,5.25264,5.16792,5.21277,27575128
2022-08-02,5.15297,5.19284,5.13304,5.13304,29172616
2022-08-03,5.14799,5.2028,5.13503,5.2028,24270100
2022-08-04,5.19284,5.24267,5.18287,5.21277,22415413
2022-08-05,5.13304,5.24267,5.12307,5.24267,30502917
2022-08-08,5.2028,5.26261,5.16294,5.18287,26558933
2022-08-09,5.16294,5.1729,5.0533,5.06327,25183298
2022-08-10,5.18287,5.2028,5.143,5.19284,18036738
2022-08-11,5.19284,5.23271,5.1729,5.19284,21324465
2022-08-12,5.15297,5.19284,5.143,5.19284,16573525
2022-08-15,5.0832,5.1131,5.04333,5.09317,22343143
2022-08-16,5.0832,5.16294,5.07323,5.15297,21943072
2022-08-17,5.10313,5.1131,5.00346,5.04333,25982812
2022-08-18,5.0533,5.1131,5.02569,5.1131,15380113
2022-08-19,5.03336,5.06327,4.98353,5.0234,27707611
2022-08-22,4.93369,4.94366,4.89383,4.93369,27562486
2022-08-23,4.89383,4.9935,4.88884,4.92373,35203081
2022-08-24,4.89383,4.97356,4.88386,4.93369,25433000
2022-08-25,4.9636,5.0533,4.94864,5.0533,26544106
2022-08-26,5.00346,5.04333,4.85396,4.85396,44281502
2022-08-29,4.80412,4.84399,4.78419,4.79416,33054409
2022-08-30,4.84399,4.85894,4.77422,4.80412,25656890
2022-08-31,5.0234,5.07323,5.01343,5.03336,39657571
2022-09-01,4.98353,5.00346,4.89383,4.9636,29226350
2022-09-02,5.02838,5.06327,4.90379,4.91376,34571884
2022-09-06,4.95363,4.9636,4.86392,4.90379,30742303
2022-09-07,4.92373,4.98851,4.89383,4.98353,21487385
2022-09-08,4.90379,4.9935,4.88386,4.98353,23728869
2022-09-09,5.03336,5.0832,5.0234,5.0533,17698575
2022-09-12,5.12307,5.1729,5.09317,5.1131,21472509
2022-09-13,5.0533,5.07323,4.94366,4.94366,23989298
2022-09-14,4.92373,4.9636,4.87389,4.92373,24771427
2022-09-15,4.89383,4.92373,4.84399,4.85396,22949115
2022-09-16,4.71442,4.75419,4.5699,4.61475,58353333
2022-09-19,4.53501,4.67455,4.53501,4.66458,25471661
2022-09-20,4.56491,4.61475,4.54,4.57488,14009793
2022-09-21,4.53501,4.61475,4.48518,4.48518,19407105
2022-09-22,4.47521,4.48518,4.40544,4.42537,23366007
2022-09-23,4.27587,4.30577,4.2061,4.24597,32318928
2022-09-26,4.22603,4.28584,4.18616,4.22603,23132574
2022-09-27,4.27587,4.30577,4.1762,4.2061,24439181
2022-09-28,4.24597,4.3556,4.22603,4.34564,23005858
2022-09-29,4.2659,4.27587,4.19613,4.2659,19801442
2022-09-30,4.24597,4.3257,4.24597,4.25593,16869860
2022-10-03,4.34564,4.43534,4.31574,4.37554,23068281
2022-10-04,4.52504,4.60478,4.51986,4.59481,21436301
2022-10-05,4.52504,4.59481,4.49514,4.54498,17826754
2022-10-06,4.49016,4.53501,4.46524,4.49514,18431964
2022-10-07,4.42537,4.43534,4.37554,4.40544,19188295
2022-10-10,4.39547,4.40544,4.30577,4.33567,15884051
2022-10-11,4.34564,4.38551,4.28065,4.2958,21553803
2022-10-12,4.3556,4.39547,4.33567,4.33567,19304670
2022-10-13,4.34564,4.52504,4.30577,4.50511,38493292
2022-10-14,4.53501,4.54996,4.41541,4.43534,30090277
2022-10-17,4.59481,4.64465,4.54498,4.56491,39574967
2022-10-18,4.70445,4.71442,4.60478,4.63468,46190949
2022-10-19,4.59481,4.62472,4.51508,4.54498,34367734
2022-10-20,4.21607,4.31574,4.06656,4.1463,62649547
2022-10-21,4.12636,4.236,4.1164,4.236,37106170
2022-10-24,4.28,4.34,4.24,4.29,38255605
2022-10-25,4.34,4.46,4.32,4.41,31484864
2022-10-26,4.41,4.49,4.41,4.43,30469221
2022-10-27,4.46,4.48,4.36,4.36,25420526
2022-10-28,4.4,4.45,4.36,4.44,20281795
2022-10-31,4.38,4.44,4.37,4.4,20751637
2022-11-01,4.44,4.47,4.39,4.42,26239708
2022-11-02,4.4,4.48,4.33,4.34,22669353
2022-11-03,4.28,4.29,4.22,4.22,25378554
2022-11-04,4.34,4.397,4.3,4.37,27027549
2022-11-07,4.38,4.43,4.36,4.41,16964907
2022-11-08,4.49,4.52,4.42,4.46,30153224
2022-11-09,4.44,4.48,4.38,4.38,20954112
2022-11-10,4.56,4.65,4.52,4.64,27145391
2022-11-11,4.66,4.78,4.64,4.75,24509006
2022-11-14,4.74,4.79,4.72,4.74,19614000
2022-11-15,4.81,4.87,4.75,4.8,36392648
2022-11-16,4.79,4.795,4.7,4.71,21252982
