Date,Open,High,Low,Close,Volume
2021-08-30,18.4149,18.4241,17.9412,18.0237,14340088
2021-08-31,18.0964,18.2966,18.0414,18.2599,13178497
2021-09-01,18.3782,18.3966,18.0148,18.0237,15035669
2021-09-02,18.0414,18.1056,17.909,18.078,14509666
2021-09-03,18.3599,18.6601,18.2416,18.4692,22247727
2021-09-07,18.3325,18.3417,17.9504,18.0598,22118086
2021-09-08,18.0323,18.1783,17.8411,18.0688,21772666
2021-09-09,18.2056,18.2056,17.8503,17.9147,17743451
2021-09-10,17.9147,17.978,17.6053,17.6053,16112624
2021-09-13,17.6411,17.9147,17.4961,17.7144,17451103
2021-09-14,17.8595,18.0323,17.696,17.7412,17720955
2021-09-15,17.7237,17.8961,17.5869,17.6143,16520946
2021-09-16,17.2683,17.2683,16.7414,16.8405,44461910
2021-09-17,16.8129,16.8219,16.6127,16.7046,25627627
2021-09-20,16.5851,16.968,16.463,16.968,25387145
2021-09-21,17.1046,17.1499,16.8129,16.8219,20059903
2021-09-22,16.8772,17.114,16.7456,16.7862,18745117
2021-09-23,16.6495,16.7231,16.4586,16.5851,21689660
2021-09-24,16.4586,16.6218,16.4034,16.4034,14696627
2021-09-27,16.4308,16.6082,16.2582,16.3318,22770926
2021-09-28,16.2032,16.4858,15.9846,16.4676,29284157
2021-09-29,16.4127,16.5135,15.9755,15.9937,25907417
2021-09-30,16.0947,16.577,16.0583,16.422,24533581
2021-10-01,16.4492,16.4492,16.1314,16.3674,22686172
2021-10-04,16.3674,16.7587,16.341,16.5851,19606797
2021-10-05,16.5135,16.55,16.2032,16.5135,19159448
2021-10-06,16.4308,16.7943,16.3897,16.7862,15225198
2021-10-07,16.6954,16.9495,16.686,16.9138,17872347
2021-10-08,17.3141,17.3498,16.8405,16.8497,17662055
2021-10-11,16.9322,17.0407,16.6954,16.7771,10214697
2021-10-12,16.8219,17.1324,16.6585,16.9772,16945332
2021-10-13,17.2039,17.6684,17.1773,17.4961,26203217
2021-10-14,17.7317,17.9596,17.6456,17.8053,21817384
2021-10-15,17.4409,17.5189,17.1046,17.4049,19550588
2021-10-18,17.3592,17.505,17.1957,17.3498,12521704
2021-10-19,17.6868,17.7317,17.3498,17.5685,14018698
2021-10-20,17.6778,17.8961,17.5823,17.6684,14620374
2021-10-21,17.5776,17.6778,17.4776,17.6228,10900654
2021-10-22,17.9147,18.2416,17.6732,17.7237,21807421
2021-10-25,17.978,17.987,17.7595,17.7871,13775380
2021-10-26,17.7052,17.8098,17.562,17.6778,13246901
2021-10-27,17.6228,17.7686,17.5592,17.6411,11768850
2021-10-28,17.6684,17.7144,17.1957,17.2314,23045822
2021-10-29,16.9495,17.0313,16.7136,16.7136,25024321
2021-11-01,16.7136,17.0222,16.577,16.8129,17709683
2021-11-02,16.8219,16.8314,16.6127,16.8036,16251275
2021-11-03,16.5587,17.0772,16.55,16.9413,21138809
2021-11-04,17.1591,17.4049,16.923,17.059,22073092
2021-11-05,17.2224,17.8319,17.114,17.8319,23174992
2021-11-08,17.978,18.0101,17.5915,17.7237,18898268
2021-11-09,17.7502,17.8686,17.5326,17.8503,15506042
2021-11-10,18.4241,18.7603,18.3966,18.6152,34705136
2021-11-11,18.9695,19.0246,18.7058,18.7877,25927596
2021-11-12,18.6511,19.0606,18.5508,18.8788,17043836
2021-11-15,18.8693,19.0696,18.7419,19.0155,17095541
2021-11-16,18.942,19.1514,18.6693,18.7419,20293275
2021-11-17,18.9144,19.2789,18.8604,19.097,20530868
2021-11-18,19.0155,19.099,18.6425,18.7058,16276076
2021-11-19,18.6059,18.8427,18.3325,18.4241,19634447
2021-11-22,18.0323,18.2192,17.7686,18.0055,21091736
2021-11-23,17.7412,17.8961,17.5685,17.6778,14927802
2021-11-24,17.4961,17.7686,17.4914,17.6411,15243733
2021-11-26,18.0148,18.0414,17.4866,17.6317,15356839
2021-11-29,17.4125,17.55,17.2574,17.5041,19538758
2021-11-30,17.6868,18.0617,17.2985,17.3582,23065229
2021-12-01,17.4491,17.7666,16.8001,16.8091,22515258
2021-12-02,16.7827,16.8091,16.3979,16.6174,25523783
2021-12-03,16.6357,16.6907,16.2979,16.654,24098132
2021-12-06,16.5539,16.9514,16.4805,16.901,19280918
2021-12-07,16.9194,17.1296,16.8274,16.9652,17393640
2021-12-08,16.8918,17.0562,16.7733,17.001,11275052
2021-12-09,16.7456,16.8091,16.476,16.6082,17059560
2021-12-10,16.6724,16.6907,16.3795,16.4072,17083582
2021-12-13,16.453,16.5897,16.3162,16.4253,20245009
2021-12-14,16.1785,16.4714,16.1426,16.3253,16479991
2021-12-15,16.2702,16.2979,15.7855,16.1333,29508669
2021-12-16,16.3622,16.8827,16.3529,16.855,26842421
2021-12-17,16.9652,17.2295,16.7917,16.8091,33731495
2021-12-20,16.7917,16.855,16.5308,16.7551,19344920
2021-12-21,16.8366,16.9194,16.6265,16.8091,15217424
2021-12-22,16.855,16.956,16.6082,16.9378,16528619
2021-12-23,16.8459,17.0837,16.8045,16.9745,13307494
2021-12-27,16.9102,16.9836,16.6954,16.8274,12848479
2021-12-28,16.8641,17.061,16.7367,16.7917,11281408
2021-12-29,16.6724,17.0562,16.6495,16.8185,18915697
2021-12-30,16.8185,17.2664,16.8091,17.2031,14846833
2021-12-31,17.349,17.4353,17.1664,17.3674,15627109
2022-01-03,17.1755,17.1846,16.9239,16.947,14224356
2022-01-04,17.001,17.2848,16.9608,17.1204,15529120
2022-01-05,17.3122,17.4582,16.947,16.9745,22179563
2022-01-06,16.709,16.7367,16.4435,16.4714,23052953
2022-01-07,16.5356,16.654,16.3887,16.5447,13989896
2022-01-10,16.5081,17.0285,16.4849,17.0193,21599969
2022-01-11,17.0652,17.2574,16.9148,17.2391,15024394
2022-01-12,17.2938,17.5869,17.1664,17.55,21437867
2022-01-13,17.4952,17.6317,17.1984,17.2114,13050318
2022-01-14,17.2391,17.2848,16.9285,17.0746,14066398
2022-01-18,16.9652,17.2251,16.8827,16.9652,14426792
2022-01-19,17.1938,18.5005,17.1479,18.4371,39569847
2022-01-20,18.4094,18.5554,18.1809,18.1993,22333760
2022-01-21,18.2901,18.3358,17.6053,17.6778,23755678
2022-01-24,17.5869,17.7422,17.1938,17.7052,26193498
2022-01-25,17.5592,17.9017,17.4904,17.8154,18426972
2022-01-26,17.696,18.0211,17.2967,17.3951,26566027
2022-01-27,17.1387,17.4997,17.0562,17.1023,22491420
2022-01-28,16.9194,16.9928,16.6907,16.9652,20893195
2022-01-31,17.1114,17.5316,16.9745,17.5041,20044404
2022-02-01,17.5041,17.6317,17.2574,17.4491,15692695
2022-02-02,17.4125,17.8236,17.2574,17.5685,18236302
2022-02-03,17.5226,17.6411,17.1938,17.4216,13390201
2022-02-04,17.3582,17.7282,17.3261,17.5409,15488498
2022-02-07,17.6778,17.9707,17.5455,17.8971,14461135
2022-02-08,17.934,18.1166,17.856,18.1166,15023018
2022-02-09,18.1764,18.2581,18.0072,18.0339,12465417
2022-02-10,17.9707,18.167,17.5869,17.6411,16947248
2022-02-11,17.6868,19.0761,17.6317,18.9025,35073967
2022-02-14,18.9484,19.3783,18.9299,19.277,41581468
2022-02-15,18.729,18.9576,18.5464,18.9025,24405054
2022-02-16,19.323,20.5203,19.3139,20.3192,45625534
2022-02-17,20.6028,21.453,20.4844,21.2335,51104307
2022-02-18,21.0326,21.343,20.9592,21.1508,31437425
2022-02-22,21.1692,21.4256,20.6213,20.8039,32625336
2022-02-23,20.7488,21.1895,20.7488,20.8682,26055702
2022-02-24,21.4346,21.5624,20.1916,20.6028,58431579
2022-02-25,20.3457,20.7681,20.2081,20.7129,24508439
2022-02-28,21.0069,21.0345,20.5019,20.7224,25994286
2022-03-01,20.8876,21.5761,20.8691,21.5393,34943598
2022-03-02,20.961,21.4475,20.8049,21.2547,25363883
2022-03-03,21.2274,21.7598,21.2274,21.6405,26071215
2022-03-04,21.7783,22.4759,21.6408,22.2189,39056664
2022-03-07,22.3749,22.9351,21.9802,22.8248,42634929
2022-03-08,23.0361,23.9357,22.4759,23.2839,73222463
2022-03-09,21.7783,22.6137,21.4843,22.3382,42668178
2022-03-10,22.4209,22.967,22.283,22.485,29515410
2022-03-11,21.7783,22.5571,21.5577,22.3565,21675501
2022-03-14,21.8057,22.0443,21.4659,21.7045,25202805
2022-03-15,20.9426,22.0674,20.9426,21.8241,28566462
2022-03-16,21.6497,21.9802,21.3007,21.6772,26112608
2022-03-17,21.9435,22.5308,21.9066,22.1085,24895592
2022-03-18,22.1269,22.173,21.7872,21.9158,39702361
2022-03-21,21.9435,22.5838,21.925,22.3108,23250305
2022-03-22,22.283,22.3932,21.8881,22.2464,17674740
2022-03-23,22.4024,22.5769,22.1821,22.5586,18522319
2022-03-24,22.7237,22.9166,22.4116,22.4943,19314069
2022-03-25,22.3013,22.6137,22.2005,22.5308,18493825
2022-03-28,22.1363,22.329,21.9802,22.2464,20590814
2022-03-29,21.7966,22.5586,21.6772,22.5218,23456773
2022-03-30,22.632,22.8968,22.632,22.8156,15162993
2022-03-31,22.8156,23.0727,22.5218,22.5218,12712072
2022-04-01,22.3108,22.967,22.2923,22.8984,16940966
2022-04-04,23.0361,23.0635,22.5401,22.8248,14167501
2022-04-05,22.9166,23.3939,22.3382,22.4576,19801093
2022-04-06,22.5677,22.857,22.3749,22.5954,15989623
2022-04-07,22.632,23.0085,22.5308,22.8614,24862809
2022-04-08,22.8614,23.4033,22.8614,23.3297,16529797
2022-04-11,23.6052,23.7889,23.1002,23.3206,16019437
2022-04-12,23.6235,23.7981,23.2377,23.3574,15911295
2022-04-13,23.5501,23.7476,23.3481,23.4858,13636645
2022-04-14,23.3665,23.3939,22.8614,23.1369,21032570
2022-04-18,23.4307,23.8622,23.2839,23.3023,16450402
2022-04-19,22.9809,23.3206,22.7606,22.9626,17540015
2022-04-20,23.0175,23.2197,22.8064,23.1828,20718185
2022-04-21,22.8801,22.9525,21.908,22.237,28437863
2022-04-22,21.6035,22.118,21.5577,21.7872,24001443
2022-04-25,20.8416,21.0848,20.4011,20.8691,35368565
2022-04-26,20.9518,21.1169,20.4651,20.5388,22963539
2022-04-27,20.4378,20.7129,20.3192,20.4195,18051633
2022-04-28,20.4101,20.6398,20.2724,20.5938,18149127
2022-04-29,20.8783,21.0162,20.4561,20.4836,19870104
2022-05-02,19.9693,20.4146,19.7536,20.3457,28781494
2022-05-03,20.4561,20.8233,20.3734,20.5755,20803931
2022-05-04,20.8416,21.3098,20.4744,21.2915,19586669
2022-05-05,21.5025,21.5025,20.4468,20.7129,18690973
2022-05-06,20.5571,20.7772,20.4054,20.5845,15023280
2022-05-09,20.0796,20.3273,19.6618,19.7307,34722482
2022-05-10,19.9005,20.0888,19.2809,19.547,22627362
2022-05-11,19.7491,20.098,19.4001,19.4919,22642775
2022-05-12,19.0512,19.3037,18.3995,18.6748,26265207
2022-05-13,18.5464,19.0191,18.4635,18.7574,19441339
2022-05-16,18.739,18.8952,18.6658,18.8401,14629773
2022-05-17,19.088,19.1247,18.6932,18.7942,15157553
2022-05-18,18.7116,18.7942,18.1149,18.133,22538870
2022-05-19,18.4821,19.1983,18.4821,19.0238,26394572
2022-05-20,19.088,19.1057,18.7849,19.0606,21745047
2022-05-23,19.4001,19.4827,18.8493,19.033,11873638
2022-05-24,19.1063,19.6479,18.9687,19.5654,24722924
2022-05-25,19.3174,19.5883,19.2622,19.5103,19355270
2022-05-26,19.4085,19.5405,19.0469,19.1211,21227233
2022-05-27,19.2971,19.3527,18.9264,19.0932,14936084
2022-05-31,19.2043,19.5011,18.8337,18.9912,19223939
2022-06-01,19.0932,19.2415,18.7456,18.8616,13805366
2022-06-02,19.1765,19.5382,19.1582,19.4362,19465603
2022-06-03,19.2228,19.399,19.1025,19.1675,10831641
2022-06-06,19.2971,19.3436,18.8894,19.0097,13977627
2022-06-07,18.8985,19.2415,18.8894,19.2228,12152378
2022-06-08,19.1396,19.4175,19.0562,19.2509,14543589
2022-06-09,19.186,19.2138,18.6204,18.6204,14369705
2022-06-10,18.4442,19.6217,18.2681,19.4917,22979592
2022-06-13,18.9264,19.0838,18.5742,18.6485,28906328
2022-06-14,18.6113,18.6852,17.8792,18.0459,21489903
2022-06-15,18.4537,18.5094,17.6521,18.1293,26793251
2022-06-16,18.1293,18.718,17.8142,18.5649,24160370
2022-06-17,18.4258,18.4537,17.9069,18.1201,31512177
2022-06-21,18.1386,18.4072,18.1201,18.1479,25922878
2022-06-22,18.1662,18.4214,17.9348,17.9811,15786555
2022-06-23,17.9996,18.1757,17.0404,17.1932,22411268
2022-06-24,17.1284,17.4667,16.8781,17.4063,21080287
2022-06-27,17.4526,17.6659,17.3415,17.6472,20798157
2022-06-28,17.6939,17.7492,17.1793,17.1932,17166184
2022-06-29,17.4806,17.5592,16.9382,17.0449,17547685
2022-06-30,16.9522,16.9985,16.3498,16.3961,22129104
2022-07-01,16.2107,16.8502,16.0623,16.7391,21295305
2022-07-05,16.6556,16.8318,15.8348,16.1457,23323802
2022-07-06,16.1457,16.2293,15.5528,15.9604,20064947
2022-07-07,16.0532,16.3079,15.8632,15.9883,14048612
2022-07-08,15.9975,16.1922,15.7843,15.9235,13380582
2022-07-11,15.7658,16.0068,15.6731,15.7381,20816771
2022-07-12,15.7195,15.7473,15.182,15.2376,28035410
2022-07-13,15.089,15.6917,14.9872,15.2839,31275271
2022-07-14,14.7369,14.7834,14.1531,14.6166,42035433
2022-07-15,14.7,14.7186,14.2735,14.5146,26647844
2022-07-18,14.7927,14.9093,14.663,14.663,20768933
2022-07-19,14.6721,14.9039,14.561,14.8576,20510107
2022-07-20,14.8204,14.8713,14.3014,14.32,23737687
2022-07-21,14.3848,14.6073,14.255,14.3663,31826646
2022-07-22,14.5052,14.7345,14.0697,14.2088,31100656
2022-07-25,14.2088,14.3755,13.7175,13.8195,33600918
2022-07-26,13.903,14.1717,13.903,14.1531,24112736
2022-07-27,14.0882,14.3476,13.9308,14.283,27161535
2022-07-28,14.7462,14.8065,14.3385,14.4866,26473815
2022-07-29,14.663,14.7092,14.218,14.5886,18868731
2022-08-01,14.7092,14.7834,14.4866,14.5701,17710611
2022-08-02,14.7555,15.0801,14.3663,14.3848,27901200
2022-08-03,14.4776,14.5239,13.9862,14.0882,28130579
2022-08-04,14.32,14.8527,14.3014,14.6257,29409651
2022-08-05,14.3014,14.4681,14.0882,14.459,26517726
2022-08-08,14.8853,15.256,14.7834,15.0152,26683778
2022-08-09,15.2097,15.2468,14.8204,15.2376,25316800
2022-08-10,15.4044,15.5528,15.1459,15.3209,23740958
2022-08-11,15.3485,15.5247,15.1726,15.2006,17533601
2022-08-12,15.256,15.6083,15.2329,15.5156,19895621
2022-08-15,15.1076,15.4599,15.043,15.4509,17343782
2022-08-16,15.4044,15.6453,15.3348,15.6177,19705202
2022-08-17,15.5061,15.5528,15.2282,15.2468,32025277
2022-08-18,15.3023,15.3766,15.1447,15.2097,15315253
2022-08-19,15.1354,15.1447,14.8482,14.8945,24030245
2022-08-22,14.7186,15.1076,14.7186,14.9872,21626770
2022-08-23,15.0801,15.4785,14.9967,15.0243,23020428
2022-08-24,14.9827,15.1726,14.8112,15.154,19855023
2022-08-25,15.2839,15.2931,14.9687,15.1726,14626732
2022-08-26,15.2191,15.2653,14.2457,14.3476,32012352
2022-08-29,14.292,14.4776,14.1668,14.2272,30160424
2022-08-30,14.2554,14.2742,13.9456,14.0769,31357455
2022-08-31,13.9831,14.1709,13.8987,13.9456,20333851
2022-09-01,13.7576,13.9596,13.6451,13.7013,25267980
2022-09-02,13.9737,14.3024,13.8093,13.9925,20306524
2022-09-06,14.0864,14.2179,13.8234,13.9267,17661203
2022-09-07,13.9078,14.5559,13.8141,14.4245,21543362
2022-09-08,14.34,14.6686,14.2742,14.6592,17357546
2022-09-09,14.8657,14.9975,14.7578,14.9503,22113045
2022-09-12,15.232,15.232,14.9036,14.9878,18563504
2022-09-13,14.5277,14.8565,14.4809,14.6029,16240138
2022-09-14,14.6686,14.8565,14.5841,14.6498,16906492
2022-09-15,14.5182,14.5841,14.0769,14.2179,25704261
2022-09-16,14.0113,14.5841,13.9267,14.3681,25789839
2022-09-19,14.1897,14.5654,14.1146,14.5559,14749404
2022-09-20,14.3024,14.3024,13.9456,14.1332,26846257
2022-09-21,14.2179,14.5747,13.9925,14.2554,28568602
2022-09-22,14.34,14.5166,14.0958,14.1521,20023860
2022-09-23,13.8423,13.8517,13.3914,13.598,26719681
2022-09-26,13.4571,13.6356,13.1191,13.3258,23556499
2022-09-27,13.4949,13.6639,13.2316,13.2412,18653331
2022-09-28,13.5231,14.0582,13.5042,14.0394,24281731
2022-09-29,13.9456,14.1897,13.7671,14.1803,27536051
2022-09-30,14.1051,14.7858,14.0724,14.5559,40153950
2022-10-03,14.7439,14.9691,14.5182,14.9503,37502908
2022-10-04,15.1756,15.4857,14.9975,15.0724,36104200
2022-10-05,14.7719,14.9878,14.4996,14.9316,27215698
2022-10-06,14.8376,15.1756,14.7391,15.1664,24209394
2022-10-07,14.9691,15.0535,14.5371,14.5371,23359297
2022-10-10,14.3962,14.6966,14.3212,14.34,12042924
2022-10-11,14.3773,14.5419,14.0958,14.0958,21109824
2022-10-12,14.1429,14.3823,13.9831,14.1429,23717000
2022-10-13,13.6826,13.8329,13.1379,13.7765,34911017
2022-10-14,13.6543,13.7061,13.2694,13.2977,20241702
2022-10-17,13.6639,13.9502,13.6356,13.7201,26695058
2022-10-18,13.9175,14.0254,13.7437,13.8891,14393171
2022-10-19,13.6356,13.7155,13.476,13.5699,22998269
2022-10-20,13.598,14.0347,13.5417,13.6263,18105892
2022-10-21,13.7013,14.1756,13.6263,14.0958,20764444
2022-10-24,13.9175,14.1332,13.7576,14.1332,19564961
2022-10-25,14.1521,14.434,14.1429,14.3304,23473100
2022-10-26,14.5371,14.9363,14.4996,14.7439,19551291
2022-10-27,14.7156,14.8095,14.5091,14.5371,19080482
2022-10-28,14.3869,14.4996,14.2649,14.3773,17910246
2022-10-31,14.2179,14.3493,14.1051,14.1146,19007692
2022-11-01,14.462,14.556,14.1803,14.2179,25691885
2022-11-02,14.2742,14.3773,13.4103,13.4664,35604225
2022-11-03,13.4008,13.4008,12.2176,12.3022,62612644
2022-11-04,12.8654,13.3726,12.7436,13.335,40371429
2022-11-07,13.4196,13.692,13.3162,13.6826,23733067
2022-11-08,13.7296,14.8376,13.6639,14.6592,39835902
2022-11-09,14.5936,14.847,14.3304,14.4151,18786381
2022-11-10,15.1381,15.4481,14.9785,15.4292,30438547
2022-11-11,15.4386,15.5702,15.3165,15.4386,19032780
2022-11-14,15.3354,15.42,15.0535,15.2039,18972988
2022-11-15,15.3729,15.4481,14.8189,15.0255,26109227
2022-11-16,14.9597,15.1664,14.8189,14.8283,12167439
2022-11-17,14.5091,14.6686,14.4151,14.6216,16971879
2022-11-18,14.6498,14.6781,14.4245,14.6686,16796964
2022-11-21,14.5654,14.5747,14.2126,14.4151,12679729
2022-11-22,14.5559,15.0819,14.4385,15.0349,17682135
2022-11-23,14.9597,15.3072,14.9363,15.2414,15098003
2022-11-25,15.2039,15.279,15.0395,15.0443,9944414
2022-11-28,15.0724,15.11,14.5559,14.5559,27706501
2022-11-29,14.7835,15.1342,14.736,15.0491,16631125
2022-11-30,15.2009,15.5894,15.0491,15.4756,26847072
2022-12-01,15.8835,16.4429,15.8074,16.2059,32910339
2022-12-02,15.9119,16.2533,15.7225,16.1017,19787369
2022-12-05,15.9404,16.0345,15.6181,15.6653,22401776
2022-12-06,15.8929,16.0353,15.5043,15.599,18106948
2022-12-07,15.7225,16.2249,15.6939,15.9879,22301085
2022-12-08,16.1489,16.2012,15.8929,15.9308,17087352
2022-12-09,16.1489,16.3102,15.7225,15.7225,21781539
2022-12-12,15.637,15.8741,15.4378,15.8644,21012839
2022-12-13,16.5379,16.7273,16.2629,16.5379,29848235
2022-12-14,16.5188,16.6875,16.2343,16.4905,19232161
2022-12-15,16.0733,16.2154,15.7792,15.7886,20199187
2022-12-16,15.7792,16.1775,15.6986,16.0257,20799775
2022-12-19,16.0542,16.1017,15.6181,15.6939,17309317
2022-12-20,15.9782,16.5095,15.9498,16.386,27228465
2022-12-21,16.4997,16.7559,16.4334,16.5947,21336664
2022-12-22,16.334,16.4809,16.0827,16.4051,17147844
2022-12-23,16.4334,16.5947,16.2059,16.4905,13499166
2022-12-27,16.5568,17.0025,16.5329,16.8507,12289887
2022-12-28,16.699,16.7463,16.2249,16.3197,13678301
2022-12-29,16.4714,16.5568,16.3292,16.3576,8726222
2022-12-30,16.4144,16.4384,16.1586,16.2912,13521356
2023-01-03,16.6328,17.0214,16.5472,16.9076,17239162
2023-01-04,17.2111,18.0741,17.1731,17.9033,30683257
2023-01-05,17.6758,17.856,17.3912,17.8085,18911906
2023-01-06,18.1119,18.1784,17.5666,18.055,22888008
2023-01-09,18.2258,18.3679,17.9793,17.9885,19347616
2023-01-10,18.0171,18.4533,17.8701,18.3869,17424851
2023-01-11,18.4627,18.5102,17.9697,18.2258,15129033
2023-01-12,18.5196,18.5956,18.2162,18.4248,14570166
2023-01-13,18.4344,18.7948,18.4248,18.6239,17496549
2023-01-17,18.4154,18.4533,17.7041,17.78,22706270
2023-01-18,17.9697,18.0741,17.4292,17.4292,16597490
2023-01-19,17.4672,17.9412,17.4482,17.7516,18299017
2023-01-20,17.6472,17.9982,17.5619,17.9885,17447341
2023-01-23,17.7516,18.2732,17.685,18.235,28516803
2023-01-24,18.0171,18.4912,17.9885,18.4154,20065495
2023-01-25,18.2637,18.8042,18.2258,18.7663,20564981
2023-01-26,18.662,18.7093,18.3964,18.6713,25035748
2023-01-27,18.5576,18.7425,18.3964,18.6525,20682555
2023-01-30,18.586,18.7283,18.3964,18.4722,14862233
2023-01-31,18.3774,18.5814,18.2493,18.5387,15711942
2023-02-01,18.4627,19.1172,18.3679,18.9181,19705601
2023-02-02,19.1455,19.1455,18.1784,18.3964,22010124
2023-02-03,17.8274,17.851,17.2585,17.3722,27168600
2023-02-06,17.268,17.4859,17.1731,17.4007,16272969
2023-02-07,17.4007,17.7232,17.2489,17.5429,16182744
2023-02-08,17.5809,17.5998,17.1731,17.3912,12597971
2023-02-09,17.5809,17.6758,16.699,16.8886,18803567
2023-02-10,16.8695,17.1163,16.7748,17.0025,13152519
2023-02-13,16.8222,17.0498,16.7938,17.0025,10008301
2023-02-14,16.8886,16.955,16.5593,16.8886,20606602
2023-02-15,16.4241,16.4997,16.0494,16.2819,34544973
2023-02-16,16.0445,16.2059,15.7507,16.0733,24251838
2023-02-17,15.7886,15.9215,15.5894,15.8741,22830383
2023-02-21,15.8644,15.9308,15.637,15.7318,16314080
2023-02-22,15.6653,15.6749,15.2672,15.3714,21724860
2023-02-23,15.2957,15.4378,15.2101,15.2387,16594201
2023-02-24,15.1057,15.1819,14.9827,15.1723,17188685
2023-02-27,15.2104,15.3441,15.1341,15.2391,11998229
2023-02-28,15.2201,15.5351,15.1245,15.3823,22533714
2023-03-01,15.6781,15.7256,15.4413,15.5636,15580105
2023-03-02,15.4491,15.6446,15.3823,15.6302,14040519
2023-03-03,15.8022,15.8116,15.5875,15.764,15060982
2023-03-06,15.6781,15.7256,15.4395,15.5541,12065001
2023-03-07,15.3632,15.4108,14.9529,15.0483,22996599
2023-03-08,15.0673,15.2247,14.8669,14.905,17656405
2023-03-09,15.0292,15.1389,14.7719,14.8575,15593516
2023-03-10,15.1723,15.5443,15.1053,15.182,23540968
2023-03-13,15.8403,16.4415,15.8022,16.2412,38974501
2023-03-14,16.2124,16.346,16.0742,16.2886,17919936
2023-03-15,16.6035,16.7467,16.3937,16.6801,40723534
2023-03-16,16.7467,16.7754,16.222,16.6035,24041882
2023-03-17,16.8804,17.4528,16.6801,17.2907,48264194
2023-03-20,17.4243,17.6437,17.2668,17.4051,24400450
2023-03-21,17.0664,17.0807,16.6801,16.8804,21463569
2023-03-22,16.9567,17.3861,16.8518,17.1762,18851195
2023-03-23,17.4051,17.6629,17.2384,17.4626,18469055
2023-03-24,17.5961,17.8154,17.4195,17.6724,19038956
2023-03-27,17.2001,17.6533,17.0902,17.6533,15865332
2023-03-28,17.7201,17.8871,17.5579,17.806,15823757
2023-03-29,17.6533,17.8728,17.5674,17.6916,14364114
2023-03-30,17.7677,17.8632,17.5483,17.7486,15201930
2023-03-31,17.806,17.8919,17.5389,17.7201,16174732
2023-04-03,17.8154,18.1591,17.6342,17.93,16223888
2023-04-04,17.9205,18.8175,17.8823,18.722,30203484
2023-04-05,18.9415,19.1324,18.5694,18.7794,26815646
2023-04-06,18.6551,18.8366,18.5073,18.827,18063752
2023-04-10,18.5312,18.6172,18.4261,18.5694,13556792
2023-04-11,18.6839,18.9033,18.5217,18.5312,16595603
2023-04-12,18.9033,18.9702,18.6027,18.7317,15292726
2023-04-13,19.0752,19.3518,18.8366,19.1324,29334538
2023-04-14,18.8842,18.9033,18.4691,18.7697,17338931
2023-04-17,18.5217,18.598,18.2641,18.4836,21107255
2023-04-18,18.5503,18.827,18.5025,18.5312,12080165
2023-04-19,18.1591,18.4644,18.1494,18.3594,13893917
2023-04-20,18.493,18.5503,18.2735,18.3212,13698976
2023-04-21,18.2163,18.3928,17.9778,18.1973,17891568
2023-04-24,18.1209,18.2544,17.9491,18.1973,11590380
2023-04-25,18.1494,18.3881,17.9588,18.3118,14633769
2023-04-26,18.5312,18.5503,18.0779,18.1209,12127377
2023-04-27,18.0254,18.3118,17.9205,18.2927,10685854
2023-04-28,18.2259,18.302,17.9778,18.1685,13193682
2023-05-01,18.474,18.579,18.1209,18.1305,12395052
2023-05-02,18.0827,18.932,18.054,18.8842,24935034
2023-05-03,19.0561,19.1895,18.7794,19.0655,20021837
2023-05-04,19.2326,19.8004,19.161,19.4951,28181691
2023-05-05,18.8842,19.4855,18.8461,19.2754,15767777
2023-05-08,19.2945,19.3327,18.8652,18.9415,12871412
2023-05-09,18.8937,19.0082,18.7317,18.8747,12221536
2023-05-10,18.9224,18.9391,18.6363,18.8652,9609048
2023-05-11,18.6363,18.7508,18.1209,18.1591,21751708
2023-05-12,18.1018,18.3356,18.035,18.302,10283239
2023-05-15,18.3594,18.5599,18.3142,18.4644,8918709
2023-05-16,18.369,18.407,17.806,17.9015,19993604
2023-05-17,17.8632,17.8632,17.5309,17.5865,18644513
2023-05-18,17.2334,17.2334,16.7182,16.9948,23507005
2023-05-19,17.0712,17.3288,16.9471,17.0427,15278436
2023-05-22,17.033,17.138,16.9662,16.9759,7411279
2023-05-23,16.8518,17.0427,16.7313,16.9376,10534688
2023-05-24,17.0618,17.0712,16.6228,16.6801,10452698
2023-05-25,16.4892,16.5369,16.2792,16.3078,16676062
2023-05-26,16.5844,16.6228,16.1074,16.2124,11609977
2023-05-30,16.2508,16.2796,15.9244,16.1068,11709992
2023-05-31,16.1452,16.5187,16.0589,16.2028,14930216
2023-06-01,16.2891,16.8363,16.2796,16.75,13162794
2023-06-02,16.6636,16.7404,16.4331,16.6157,13519148
2023-06-05,16.5484,16.6347,16.4331,16.5003,11301901
2023-06-06,16.51,16.5675,16.2315,16.4428,15035109
2023-06-07,16.4765,16.558,16.2508,16.2989,11456184
2023-06-08,16.4812,16.5389,16.3564,16.4619,11187246
2023-06-09,16.4044,16.4812,16.2508,16.3181,11504249
2023-06-12,16.2414,16.2414,16.0779,16.2221,10602371
2023-06-13,16.3084,16.4514,16.1164,16.1356,12606347
2023-06-14,16.3372,16.366,16.0205,16.1068,11270087
2023-06-15,16.0685,16.1331,15.6701,15.8284,23437958
2023-06-16,15.9628,16.1164,15.8236,16.0397,22036107
2023-06-20,15.6941,15.7132,15.3197,15.406,17663298
2023-06-21,15.3484,15.6366,15.219,15.483,14320949
2023-06-22,15.3774,15.7708,15.2621,15.7517,23227100
